3.549;38;0.884789;
3.549;39;0.361777;
3.549;40;0.819444;
3.549;41;0.525094;
3.549;42;0.885015;
3.549;43;0.361158;
3.549;44;0.818836;
3.549;45;0.526472;
3.549;46;0.884763;
3.549;47;0.361847;
3.549;48;0.819513;
3.549;49;0.524938;
3.55;0;0.885292;
3.55;1;0.360502;
3.55;2;0.818418;
3.55;3;0.527565;
3.55;4;0.884803;
3.55;5;0.361841;
3.55;6;0.819738;
3.55;7;0.524576;
3.55;8;0.885356;
3.55;9;0.360328;
3.55;10;0.818246;
3.55;11;0.527955;
3.55;12;0.884726;
3.55;13;0.362051;
3.55;14;0.819944;
3.55;15;0.524108;
3.55;16;0.885437;
3.55;17;0.360107;
3.55;18;0.818026;
3.55;19;0.528451;
3.55;20;0.884626;
3.55;21;0.362322;
3.55;22;0.820209;
3.55;23;0.523505;
3.55;24;0.885539;
3.55;25;0.359828;
3.55;26;0.817749;
3.55;27;0.529077;
3.55;28;0.884499;
3.55;29;0.362671;
3.55;30;0.820549;
3.55;31;0.522731;
3.55;32;0.885666;
3.55;33;0.35948;
3.55;34;0.817402;
3.55;35;0.529859;
3.55;36;0.884335;
3.55;37;0.363117;
3.55;38;0.820984;
3.55;39;0.52174;
3.55;40;0.885822;
3.55;41;0.359052;
3.55;42;0.816974;
3.55;43;0.530822;
3.55;44;0.884127;
3.55;45;0.363684;
3.55;46;0.821533;
3.55;47;0.520488;
3.55;48;0.88601;
3.55;49;0.358537;
3.551;0;0.816688;
3.551;1;0.531615;
3.551;2;0.884201;
3.551;3;0.363586;
3.551;4;0.82167;
3.551;5;0.520321;
3.551;6;0.886284;
3.551;7;0.357888;
3.551;8;0.816034;
3.551;9;0.533085;
3.551;10;0.883863;
3.551;11;0.364507;
3.551;12;0.82256;
3.551;13;0.518287;
3.551;14;0.886562;
3.551;15;0.357122;
3.551;16;0.81526;
3.551;17;0.534821;
3.551;18;0.883444;
3.551;19;0.365648;
3.551;20;0.823653;
3.551;21;0.515779;
3.551;22;0.886866;
3.551;23;0.356289;
3.551;24;0.814412;
3.551;25;0.536717;
3.551;26;0.882963;
3.551;27;0.366959;
3.551;28;0.824897;
3.551;29;0.512913;
3.551;30;0.887158;
3.551;31;0.355486;
3.551;32;0.81359;
3.551;33;0.538549;
3.551;34;0.882473;
3.551;35;0.36829;
3.551;36;0.826149;
3.551;37;0.51002;
3.551;38;0.887394;
3.551;39;0.354838;
3.551;40;0.812923;
3.551;41;0.540032;
3.551;42;0.882059;
3.551;43;0.369413;
3.551;44;0.827195;
3.551;45;0.507592;
3.551;46;0.887545;
3.551;47;0.35442;
3.551;48;0.812492;
3.551;49;0.54099;
3.552;0;0.882032;
3.552;1;0.369591;
3.552;2;0.827593;
3.552;3;0.506809;
3.552;4;0.887835;
3.552;5;0.353722;
3.552;6;0.811997;
3.552;7;0.542242;
3.552;8;0.881662;
3.552;9;0.370595;
3.552;10;0.828519;
3.552;11;0.50465;
3.552;12;0.887923;
3.552;13;0.353479;
3.552;14;0.811745;
3.552;15;0.5428;
3.552;16;0.881493;
3.552;17;0.371052;
3.552;18;0.828939;
3.552;19;0.503671;
3.552;20;0.887952;
3.552;21;0.3534;
3.552;22;0.811662;
3.552;23;0.542984;
3.552;24;0.881437;
3.552;25;0.371204;
3.552;26;0.829078;
3.552;27;0.503346;
3.552;28;0.88796;
3.552;29;0.353377;
3.552;30;0.811638;
3.552;31;0.543035;
3.552;32;0.881422;
3.552;33;0.371246;
3.552;34;0.829117;
3.552;35;0.503255;
3.552;36;0.887962;
3.552;37;0.353371;
3.552;38;0.811632;
3.552;39;0.543049;
3.552;40;0.881417;
3.552;41;0.371258;
3.552;42;0.829127;
3.552;43;0.503231;
3.552;44;0.887963;
3.552;45;0.35337;
3.552;46;0.811631;
3.552;47;0.543052;
3.552;48;0.881416;
3.552;49;0.371261;
3.553;0;0.829363;
3.553;1;0.50282;
3.553;2;0.888222;
3.553;3;0.352756;
3.553;4;0.811218;
3.553;5;0.544119;
3.553;6;0.881334;
3.553;7;0.371588;
3.553;8;0.829662;
3.553;9;0.50212;
3.553;10;0.888234;
3.553;11;0.352722;
3.553;12;0.811182;
3.553;13;0.544197;
3.553;14;0.88131;
3.553;15;0.371655;
3.553;16;0.829723;
3.553;17;0.501978;
3.553;18;0.888236;
3.553;19;0.352716;
3.553;20;0.811176;
3.553;21;0.544211;
3.553;22;0.881305;
3.553;23;0.371666;
3.553;24;0.829733;
3.553;25;0.501953;
3.553;26;0.888236;
3.553;27;0.352715;
3.553;28;0.811175;
3.553;29;0.544213;
3.553;30;0.881305;
3.553;31;0.371668;
3.553;32;0.829735;
3.553;33;0.501949;
3.553;34;0.888236;
3.553;35;0.352715;
3.553;36;0.811175;
3.553;37;0.544213;
3.553;38;0.881305;
3.553;39;0.371668;
3.553;40;0.829735;
3.553;41;0.501949;
3.553;42;0.888237;
3.553;43;0.352715;
3.553;44;0.811175;
3.553;45;0.544213;
3.553;46;0.881305;
3.553;47;0.371668;
3.553;48;0.829735;
3.553;49;0.501949;
3.554;0;0.888487;
3.554;1;0.352124;
3.554;2;0.810784;
3.554;3;0.545232;
3.554;4;0.881229;
3.554;5;0.371978;
3.554;6;0.830251;
3.554;7;0.50088;
3.554;8;0.888497;
3.554;9;0.352094;
3.554;10;0.810752;
3.554;11;0.545301;
3.554;12;0.881207;
3.554;13;0.372038;
3.554;14;0.830306;
3.554;15;0.500752;
3.554;16;0.888498;
3.554;17;0.352092;
3.554;18;0.81075;
3.554;19;0.545305;
3.554;20;0.881205;
3.554;21;0.372042;
3.554;22;0.83031;
3.554;23;0.500743;
3.554;24;0.888498;
3.554;25;0.352092;
3.554;26;0.81075;
3.554;27;0.545306;
3.554;28;0.881205;
3.554;29;0.372042;
3.554;30;0.83031;
3.554;31;0.500742;
3.554;32;0.888498;
3.554;33;0.352092;
3.554;34;0.81075;
3.554;35;0.545306;
3.554;36;0.881205;
3.554;37;0.372042;
3.554;38;0.83031;
3.554;39;0.500742;
3.554;40;0.888498;
3.554;41;0.352092;
3.554;42;0.81075;
3.554;43;0.545306;
3.554;44;0.881205;
3.554;45;0.372042;
3.554;46;0.83031;
3.554;47;0.500742;
3.554;48;0.888498;
3.554;49;0.352092;
3.555;0;0.810978;
3.555;1;0.544955;
3.555;2;0.881566;
3.555;3;0.37117;
3.555;4;0.829747;
3.555;5;0.502205;
3.555;6;0.888733;
3.555;7;0.351543;
3.555;8;0.810399;
3.555;9;0.546233;
3.555;10;0.881151;
3.555;11;0.372293;
3.555;12;0.830772;
3.555;13;0.499798;
3.555;14;0.88875;
3.555;15;0.351495;
3.555;16;0.810349;
3.555;17;0.546344;
3.555;18;0.881115;
3.555;19;0.372392;
3.555;20;0.830861;
3.555;21;0.499588;
3.555;22;0.888749;
3.555;23;0.351497;
3.555;24;0.810351;
3.555;25;0.546341;
3.555;26;0.881116;
3.555;27;0.372389;
3.555;28;0.830858;
3.555;29;0.499594;
3.555;30;0.888749;
3.555;31;0.351497;
3.555;32;0.810351;
3.555;33;0.546341;
3.555;34;0.881116;
3.555;35;0.372389;
3.555;36;0.830859;
3.555;37;0.499593;
3.555;38;0.888749;
3.555;39;0.351497;
3.555;40;0.810351;
3.555;41;0.546341;
3.555;42;0.881116;
3.555;43;0.372389;
3.555;44;0.830859;
3.555;45;0.499593;
3.555;46;0.888749;
3.555;47;0.351497;
3.555;48;0.810351;
3.555;49;0.546341;
3.556;0;0.881364;
3.556;1;0.371822;
3.556;2;0.830576;
3.556;3;0.500398;
3.556;4;0.888999;
3.556;5;0.350904;
3.556;6;0.809952;
3.556;7;0.547375;
3.556;8;0.881019;
3.556;9;0.372756;
3.556;10;0.831425;
3.556;11;0.4984;
3.556;12;0.888991;
3.556;13;0.350928;
3.556;14;0.809977;
3.556;15;0.54732;
3.556;16;0.881037;
3.556;17;0.372706;
3.556;18;0.831379;
3.556;19;0.498508;
3.556;20;0.888992;
3.556;21;0.350924;
3.556;22;0.809973;
3.556;23;0.547328;
3.556;24;0.881035;
3.556;25;0.372713;
3.556;26;0.831386;
3.556;27;0.498493;
3.556;28;0.888992;
3.556;29;0.350925;
3.556;30;0.809974;
3.556;31;0.547327;
3.556;32;0.881035;
3.556;33;0.372712;
3.556;34;0.831385;
3.556;35;0.498495;
3.556;36;0.888992;
3.556;37;0.350925;
3.556;38;0.809974;
3.556;39;0.547327;
3.556;40;0.881035;
3.556;41;0.372712;
3.556;42;0.831385;
3.556;43;0.498494;
3.556;44;0.888992;
3.556;45;0.350925;
3.556;46;0.809974;
3.556;47;0.547327;
3.556;48;0.881035;
3.556;49;0.372712;
3.557;0;0.831619;
3.557;1;0.498083;
3.557;2;0.889237;
3.557;3;0.350345;
3.557;4;0.809586;
3.557;5;0.548336;
3.557;6;0.88094;
3.557;7;0.373076;
3.557;8;0.831948;
3.557;9;0.497307;
3.557;10;0.889224;
3.557;11;0.350381;
3.557;12;0.809623;
3.557;13;0.548253;
3.557;14;0.880968;
3.557;15;0.372999;
3.557;16;0.831878;
3.557;17;0.497471;
3.557;18;0.889227;
3.557;19;0.350372;
3.557;20;0.809614;
3.557;21;0.548273;
3.557;22;0.880961;
3.557;23;0.373017;
3.557;24;0.831895;
3.557;25;0.497432;
3.557;26;0.889227;
3.557;27;0.350374;
3.557;28;0.809616;
3.557;29;0.548268;
3.557;30;0.880963;
3.557;31;0.373013;
3.557;32;0.831891;
3.557;33;0.497441;
3.557;34;0.889227;
3.557;35;0.350374;
3.557;36;0.809616;
3.557;37;0.548269;
3.557;38;0.880962;
3.557;39;0.373014;
3.557;40;0.831892;
3.557;41;0.497439;
3.557;42;0.889227;
3.557;43;0.350374;
3.557;44;0.809616;
3.557;45;0.548269;
3.557;46;0.880963;
3.557;47;0.373014;
3.557;48;0.831892;
3.557;49;0.497439;
3.558;0;0.889477;
3.558;1;0.34978;
3.558;2;0.80921;
3.558;3;0.549318;
3.558;4;0.880846;
3.558;5;0.373434;
3.558;6;0.832505;
3.558;7;0.49613;
3.558;8;0.889447;
3.558;9;0.349863;
3.558;10;0.809298;
3.558;11;0.549122;
3.558;12;0.880915;
3.558;13;0.373249;
3.558;14;0.832338;
3.558;15;0.496525;
3.558;16;0.889457;
3.558;17;0.349834;
3.558;18;0.809268;
3.558;19;0.54919;
3.558;20;0.880891;
3.558;21;0.373313;
3.558;22;0.832395;
3.558;23;0.496389;
3.558;24;0.889454;
3.558;25;0.349844;
3.558;26;0.809278;
3.558;27;0.549167;
3.558;28;0.880899;
3.558;29;0.373291;
3.558;30;0.832376;
3.558;31;0.496434;
3.558;32;0.889455;
3.558;33;0.34984;
3.558;34;0.809274;
3.558;35;0.549175;
3.558;36;0.880896;
3.558;37;0.373299;
3.558;38;0.832383;
3.558;39;0.496419;
3.558;40;0.889454;
3.558;41;0.349841;
3.558;42;0.809276;
3.558;43;0.549172;
3.558;44;0.880897;
3.558;45;0.373296;
3.558;46;0.83238;
3.558;47;0.496424;
3.558;48;0.889454;
3.558;49;0.349841;
3.559;0;0.809503;
3.559;1;0.548827;
3.559;2;0.881265;
3.559;3;0.372402;
3.559;4;0.831805;
3.559;5;0.497922;
3.559;6;0.889735;
3.559;7;0.349163;
3.559;8;0.808776;
3.559;9;0.550426;
3.559;10;0.8807;
3.559;11;0.373935;
3.559;12;0.833189;
3.559;13;0.494649;
3.559;14;0.889648;
3.559;15;0.349403;
3.559;16;0.809033;
3.559;17;0.54986;
3.559;18;0.880902;
3.559;19;0.373387;
3.559;20;0.832696;
3.559;21;0.495816;
3.559;22;0.889688;
3.559;23;0.349293;
3.559;24;0.808916;
3.559;25;0.550119;
3.559;26;0.88081;
3.559;27;0.373637;
3.559;28;0.832921;
3.559;29;0.495283;
3.559;30;0.889671;
3.559;31;0.34934;
3.559;32;0.808966;
3.559;33;0.550008;
3.559;34;0.88085;
3.559;35;0.37353;
3.559;36;0.832825;
3.559;37;0.495511;
3.559;38;0.889678;
3.559;39;0.349319;
3.559;40;0.808944;
3.559;41;0.550057;
3.559;42;0.880832;
3.559;43;0.373577;
3.559;44;0.832867;
3.559;45;0.49541;
3.559;46;0.889675;
3.559;47;0.349328;
3.559;48;0.808953;
3.559;49;0.550036;
3.56;0;0.881087;
3.56;1;0.37299;
3.56;2;0.832572;
3.56;3;0.496249;
3.56;4;0.88995;
3.56;5;0.348663;
3.56;6;0.808466;
3.56;7;0.551262;
3.56;8;0.880645;
3.56;9;0.374189;
3.56;10;0.833651;
3.56;11;0.49369;
3.56;12;0.889858;
3.56;13;0.348918;
3.56;14;0.80874;
3.56;15;0.55066;
3.56;16;0.880863;
3.56;17;0.373597;
3.56;18;0.833119;
3.56;19;0.494952;
3.56;20;0.889909;
3.56;21;0.348776;
3.56;22;0.808587;
3.56;23;0.550995;
3.56;24;0.880742;
3.56;25;0.373926;
3.56;26;0.833415;
3.56;27;0.494251;
3.56;28;0.889882;
3.56;29;0.348851;
3.56;30;0.808668;
3.56;31;0.550818;
3.56;32;0.880806;
3.56;33;0.373752;
3.56;34;0.833259;
3.56;35;0.494622;
3.56;36;0.889897;
3.56;37;0.34881;
3.56;38;0.808624;
3.56;39;0.550914;
3.56;40;0.880771;
3.56;41;0.373847;
3.56;42;0.833344;
3.56;43;0.49442;
3.56;44;0.889889;
3.56;45;0.348832;
3.56;46;0.808647;
3.56;47;0.550863;
3.56;48;0.88079;
3.56;49;0.373796;
3.561;0;0.833532;
3.561;1;0.494111;
3.561;2;0.890127;
3.561;3;0.34827;
3.561;4;0.808269;
3.561;5;0.551849;
3.561;6;0.880677;
3.561;7;0.374208;
3.561;8;0.833902;
3.561;9;0.493233;
3.561;10;0.890087;
3.561;11;0.34838;
3.561;12;0.808388;
3.561;13;0.551588;
3.561;14;0.880773;
3.561;15;0.373947;
3.561;16;0.833668;
3.561;17;0.493788;
3.561;18;0.890113;
3.561;19;0.348309;
3.561;20;0.808311;
3.561;21;0.551757;
3.561;22;0.880711;
3.561;23;0.374116;
3.561;24;0.83382;
3.561;25;0.493428;
3.561;26;0.890096;
3.561;27;0.348355;
3.561;28;0.80836;
3.561;29;0.551649;
3.561;30;0.880751;
3.561;31;0.374008;
3.561;32;0.833723;
3.561;33;0.493658;
3.561;34;0.890107;
3.561;35;0.348325;
3.561;36;0.808328;
3.561;37;0.551719;
3.561;38;0.880725;
3.561;39;0.374078;
3.561;40;0.833785;
3.561;41;0.49351;
3.561;42;0.8901;
3.561;43;0.348344;
3.561;44;0.808349;
3.561;45;0.551674;
3.561;46;0.880741;
3.561;47;0.374033;
3.561;48;0.833745;
3.561;49;0.493605;
3.562;0;0.890354;
3.562;1;0.347735;
3.562;2;0.807916;
3.562;3;0.552778;
3.562;4;0.880578;
3.562;5;0.374582;
3.562;6;0.83447;
3.562;7;0.492017;
3.562;8;0.890273;
3.562;9;0.347961;
3.562;10;0.808161;
3.562;11;0.55224;
3.562;12;0.880779;
3.562;13;0.374036;
3.562;14;0.833982;
3.562;15;0.49318;
3.562;16;0.890334;
3.562;17;0.34779;
3.562;18;0.807977;
3.562;19;0.552646;
3.562;20;0.880628;
3.562;21;0.374447;
3.562;22;0.83435;
3.562;23;0.492304;
3.562;24;0.890289;
3.562;25;0.347916;
3.562;26;0.808113;
3.562;27;0.552346;
3.562;28;0.88074;
3.562;29;0.374143;
3.562;30;0.834078;
3.562;31;0.492952;
3.562;32;0.890323;
3.562;33;0.347822;
3.562;34;0.808011;
3.562;35;0.552571;
3.562;36;0.880656;
3.562;37;0.374371;
3.562;38;0.834282;
3.562;39;0.492466;
3.562;40;0.890298;
3.562;41;0.347892;
3.562;42;0.808087;
3.562;43;0.552404;
3.562;44;0.880718;
3.562;45;0.374202;
3.562;46;0.83413;
3.562;47;0.492827;
3.562;48;0.890317;
3.562;49;0.347839;
3.563;0;0.808256;
3.563;1;0.552186;
3.563;2;0.881046;
3.563;3;0.373415;
3.563;4;0.833658;
3.563;5;0.494091;
3.563;6;0.890626;
3.563;7;0.347078;
3.563;8;0.807428;
3.563;9;0.554003;
3.563;10;0.880359;
3.563;11;0.37528;
3.563;12;0.835327;
3.563;13;0.490112;
3.563;14;0.890402;
3.563;15;0.347701;
3.563;16;0.808106;
3.563;17;0.552516;
3.563;18;0.880923;
3.563;19;0.373749;
3.563;20;0.833959;
3.563;21;0.493375;
3.563;22;0.890594;
3.563;23;0.347167;
3.563;24;0.807525;
3.563;25;0.55379;
3.563;26;0.880441;
3.563;27;0.375058;
3.563;28;0.83513;
3.563;29;0.490581;
3.563;30;0.890434;
3.563;31;0.347611;
3.563;32;0.808009;
3.563;33;0.552731;
3.563;34;0.880843;
3.563;35;0.373967;
3.563;36;0.834155;
3.563;37;0.492908;
3.563;38;0.890571;
3.563;39;0.34723;
3.563;40;0.807595;
3.563;41;0.553639;
3.563;42;0.880499;
3.563;43;0.374901;
3.563;44;0.83499;
3.563;45;0.490916;
3.563;46;0.890456;
3.563;47;0.34755;
3.563;48;0.807942;
3.563;49;0.552877;
3.564;0;0.881035;
3.564;1;0.373551;
3.564;2;0.834014;
3.564;3;0.493382;
3.564;4;0.890844;
3.564;5;0.346567;
3.564;6;0.807098;
3.564;7;0.554883;
3.564;8;0.880265;
3.564;9;0.375641;
3.564;10;0.835882;
3.564;11;0.48892;
3.564;12;0.890562;
3.564;13;0.347351;
3.564;14;0.807952;
3.564;15;0.553009;
3.564;16;0.880985;
3.564;17;0.373686;
3.564;18;0.834136;
3.564;19;0.493091;
3.564;20;0.89083;
3.564;21;0.346606;
3.564;22;0.80714;
3.564;23;0.55479;
3.564;24;0.880301;
3.564;25;0.375542;
3.564;26;0.835795;
3.564;27;0.48913;
3.564;28;0.890579;
3.564;29;0.347305;
3.564;30;0.807903;
3.564;31;0.553118;
3.564;32;0.880944;
3.564;33;0.373798;
3.564;34;0.834237;
3.564;35;0.492851;
3.564;36;0.890818;
3.564;37;0.34664;
3.564;38;0.807177;
3.564;39;0.554709;
3.564;40;0.880333;
3.564;41;0.375457;
3.564;42;0.835719;
3.564;43;0.489311;
3.564;44;0.890593;
3.564;45;0.347266;
3.564;46;0.807861;
3.564;47;0.553211;
3.564;48;0.880909;
3.564;49;0.373893;
3.565;0;0.834556;
3.565;1;0.492227;
3.565;2;0.891035;
3.565;3;0.346133;
3.565;4;0.806848;
3.565;5;0.555585;
3.565;6;0.880235;
3.565;7;0.375826;
3.565;8;0.836281;
3.565;9;0.488103;
3.565;10;0.890745;
3.565;11;0.346939;
3.565;12;0.80773;
3.565;13;0.553652;
3.565;14;0.880988;
3.565;15;0.373784;
3.565;16;0.834458;
3.565;17;0.492462;
3.565;18;0.891047;
3.565;19;0.346097;
3.565;20;0.806809;
3.565;21;0.55567;
3.565;22;0.880201;
3.565;23;0.375918;
3.565;24;0.836362;
3.565;25;0.487908;
3.565;26;0.890729;
3.565;27;0.346985;
3.565;28;0.807781;
3.565;29;0.553541;
3.565;30;0.881031;
3.565;31;0.373668;
3.565;32;0.834354;
3.565;33;0.49271;
3.565;34;0.891061;
3.565;35;0.34606;
3.565;36;0.806769;
3.565;37;0.555758;
3.565;38;0.880166;
3.565;39;0.376013;
3.565;40;0.836446;
3.565;41;0.487707;
3.565;42;0.890711;
3.565;43;0.347034;
3.565;44;0.807834;
3.565;45;0.553424;
3.565;46;0.881075;
3.565;47;0.373547;
3.565;48;0.834245;
3.565;49;0.49297;
3.566;0;0.891324;
3.566;1;0.345423;
3.566;2;0.806294;
3.566;3;0.556952;
3.566;4;0.879934;
3.566;5;0.37675;
3.566;6;0.83733;
3.566;7;0.485719;
3.566;8;0.890773;
3.566;9;0.34696;
3.566;10;0.80798;
3.566;11;0.553259;
3.566;12;0.881385;
3.566;13;0.37281;
3.566;14;0.833811;
3.566;15;0.49414;
3.566;16;0.891378;
3.566;17;0.345273;
3.566;18;0.806128;
3.566;19;0.557314;
3.566;20;0.879786;
3.566;21;0.377149;
3.566;22;0.837681;
3.566;23;0.484875;
3.566;24;0.890684;
3.566;25;0.347207;
3.566;26;0.808249;
3.566;27;0.552668;
3.566;28;0.881608;
3.566;29;0.372202;
3.566;30;0.833259;
3.566;31;0.495454;
3.566;32;0.891426;
3.566;33;0.345137;
3.566;34;0.805978;
3.566;35;0.557642;
3.566;36;0.879652;
3.566;37;0.377513;
3.566;38;0.837999;
3.566;39;0.484108;
3.566;40;0.890599;
3.566;41;0.347443;
3.566;42;0.808506;
3.566;43;0.552102;
3.566;44;0.88182;
3.566;45;0.371626;
3.566;46;0.832733;
3.566;47;0.496703;
3.566;48;0.891461;
3.566;49;0.345039;
3.567;0;0.806096;
3.567;1;0.55754;
3.567;2;0.87994;
3.567;3;0.376837;
3.567;4;0.837642;
3.567;5;0.485104;
3.567;6;0.890959;
3.567;7;0.346539;
3.567;8;0.807746;
3.567;9;0.553927;
3.567;10;0.881377;
3.567;11;0.372937;
3.567;12;0.83416;
3.567;13;0.493447;
3.567;14;0.891597;
3.567;15;0.344757;
3.567;16;0.805784;
3.567;17;0.558221;
3.567;18;0.879659;
3.567;19;0.377599;
3.567;20;0.838309;
3.567;21;0.483495;
3.567;22;0.890778;
3.567;23;0.347042;
3.567;24;0.808296;
3.567;25;0.55272;
3.567;26;0.881836;
3.567;27;0.371687;
3.567;28;0.833022;
3.567;29;0.496157;
3.567;30;0.891697;
3.567;31;0.344477;
3.567;32;0.805473;
3.567;33;0.5589;
3.567;34;0.879376;
3.567;35;0.378367;
3.567;36;0.838978;
3.567;37;0.481881;
3.567;38;0.890579;
3.567;39;0.347597;
3.567;40;0.808901;
3.567;41;0.551388;
3.567;42;0.88233;
3.567;43;0.370338;
3.567;44;0.831781;
3.567;45;0.4991;
3.567;46;0.891747;
3.567;47;0.344337;
3.567;48;0.805319;
3.567;49;0.559236;
3.568;0;0.87948;
3.568;1;0.378189;
3.568;2;0.839059;
3.568;3;0.48182;
3.568;4;0.890821;
3.568;5;0.347021;
3.568;6;0.808499;
3.568;7;0.552427;
3.568;8;0.882193;
3.568;9;0.370817;
3.568;10;0.832456;
3.568;11;0.497639;
3.568;12;0.89198;
3.568;13;0.343782;
3.568;14;0.804927;
3.568;15;0.560246;
3.568;16;0.87905;
3.568;17;0.379355;
3.568;18;0.840067;
3.568;19;0.479377;
3.568;20;0.890483;
3.568;21;0.347963;
3.568;22;0.809525;
3.568;23;0.550165;
3.568;24;0.883021;
3.568;25;0.368556;
3.568;26;0.830354;
3.568;27;0.502611;
3.568;28;0.891976;
3.568;29;0.343795;
3.568;30;0.804941;
3.568;31;0.560216;
3.568;32;0.879063;
3.568;33;0.37932;
3.568;34;0.840036;
3.568;35;0.479451;
3.568;36;0.890493;
3.568;37;0.347933;
3.568;38;0.809493;
3.568;39;0.550237;
3.568;40;0.882995;
3.568;41;0.368626;
3.568;42;0.83042;
3.568;43;0.502456;
3.568;44;0.891978;
3.568;45;0.343787;
3.568;46;0.804932;
3.568;47;0.560235;
3.568;48;0.879054;
3.568;49;0.379342;
3.569;0;0.840291;
3.569;1;0.478967;
3.569;2;0.890671;
3.569;3;0.347535;
3.569;4;0.809287;
3.569;5;0.550846;
3.569;6;0.883023;
3.569;7;0.368654;
3.569;8;0.830678;
3.569;9;0.501987;
3.569;10;0.892236;
3.569;11;0.343163;
3.569;12;0.80446;
3.569;13;0.561418;
3.569;14;0.878787;
3.569;15;0.380171;
3.569;16;0.841003;
3.569;17;0.477236;
3.569;18;0.890401;
3.569;19;0.348289;
3.569;20;0.810105;
3.569;21;0.549036;
3.569;22;0.883668;
3.569;23;0.366888;
3.569;24;0.829012;
3.569;25;0.50591;
3.569;26;0.892125;
3.569;27;0.343472;
3.569;28;0.804806;
3.569;29;0.560665;
3.569;30;0.879115;
3.569;31;0.379284;
3.569;32;0.840241;
3.569;33;0.479088;
3.569;34;0.890689;
3.569;35;0.347485;
3.569;36;0.809232;
3.569;37;0.550967;
3.569;38;0.882979;
3.569;39;0.368774;
3.569;40;0.830791;
3.569;41;0.50172;
3.569;42;0.892239;
3.569;43;0.343153;
3.569;44;0.804449;
3.569;45;0.561442;
3.569;46;0.878777;
3.569;47;0.3802;
3.569;48;0.841027;
3.569;49;0.477177;
3.57;0;0.89064;
3.57;1;0.347718;
3.57;2;0.809713;
3.57;3;0.550059;
3.57;4;0.883554;
3.57;5;0.367304;
3.57;6;0.829639;
3.57;7;0.504578;
3.57;8;0.892425;
3.57;9;0.342729;
3.57;10;0.804199;
3.57;11;0.562143;
3.57;12;0.878713;
3.57;13;0.380477;
3.57;14;0.8415;
3.57;15;0.476159;
3.57;16;0.890471;
3.57;17;0.348191;
3.57;18;0.810226;
3.57;19;0.548923;
3.57;20;0.883955;
3.57;21;0.366204;
3.57;22;0.828593;
3.57;23;0.507036;
3.57;24;0.892323;
3.57;25;0.343014;
3.57;26;0.804519;
3.57;27;0.561447;
3.57;28;0.879021;
3.57;29;0.379646;
3.57;30;0.840788;
3.57;31;0.477893;
3.57;32;0.890755;
3.57;33;0.347398;
3.57;34;0.809364;
3.57;35;0.550829;
3.57;36;0.883277;
3.57;37;0.368064;
3.57;38;0.830357;
3.57;39;0.502887;
3.57;40;0.89247;
3.57;41;0.342603;
3.57;42;0.804057;
3.57;43;0.562451;
3.57;44;0.878576;
3.57;45;0.380847;
3.57;46;0.841815;
3.57;47;0.475389;
3.57;48;0.890338;
3.57;49;0.348562;
3.571;0;0.810855;
3.571;1;0.547682;
3.571;2;0.884631;
3.571;3;0.364452;
3.571;4;0.827139;
3.571;5;0.510581;
3.571;6;0.89235;
3.571;7;0.343035;
3.571;8;0.804768;
3.571;9;0.561064;
3.571;10;0.879435;
3.571;11;0.378631;
3.571;12;0.840148;
3.571;13;0.479583;
3.571;14;0.891261;
3.571;15;0.346081;
3.571;16;0.80815;
3.571;17;0.553661;
3.571;18;0.882467;
3.571;19;0.37038;
3.571;20;0.832752;
3.571;21;0.497354;
3.571;22;0.892725;
3.571;23;0.341984;
3.571;24;0.803586;
3.571;25;0.563631;
3.571;26;0.878291;
3.571;27;0.381725;
3.571;28;0.842795;
3.571;29;0.473127;
3.571;30;0.890171;
3.571;31;0.349124;
3.571;32;0.811461;
3.571;33;0.546334;
3.571;34;0.885084;
3.571;35;0.363209;
3.571;36;0.82593;
3.571;37;0.513402;
3.571;38;0.892109;
3.571;39;0.343712;
3.571;40;0.805525;
3.571;41;0.559414;
3.571;42;0.880144;
3.571;43;0.376706;
3.571;44;0.838466;
3.571;45;0.48366;
3.571;46;0.891797;
3.571;47;0.344585;
3.571;48;0.806497;
3.571;49;0.557289;
3.572;0;0.881277;
3.572;1;0.373731;
3.572;2;0.836049;
3.572;3;0.489618;
3.572;4;0.892615;
3.572;5;0.342389;
3.572;6;0.804267;
3.572;7;0.562311;
3.572;8;0.879131;
3.572;9;0.379559;
3.572;10;0.841184;
3.572;11;0.477195;
3.572;12;0.891142;
3.572;13;0.346511;
3.572;14;0.808848;
3.572;15;0.552277;
3.572;16;0.883238;
3.572;17;0.368375;
3.572;18;0.831114;
3.572;19;0.501377;
3.572;20;0.892993;
3.572;21;0.341327;
3.572;22;0.803068;
3.572;23;0.564912;
3.572;24;0.877949;
3.572;25;0.382756;
3.572;26;0.843899;
3.572;27;0.470553;
3.572;28;0.889903;
3.572;29;0.34997;
3.572;30;0.812598;
3.572;31;0.543954;
3.572;32;0.886099;
3.572;33;0.360513;
3.572;34;0.823501;
3.572;35;0.519181;
3.572;36;0.891686;
3.572;37;0.344992;
3.572;38;0.807173;
3.572;39;0.555962;
3.572;40;0.881813;
3.572;41;0.372269;
3.572;42;0.834722;
3.572;43;0.492798;
3.572;44;0.892815;
3.572;45;0.341828;
3.572;46;0.803635;
3.572;47;0.563683;
3.572;48;0.878514;
3.572;49;0.38123;
3.573;0;0.842848;
3.573;1;0.473262;
3.573;2;0.890696;
3.573;3;0.347857;
